Address:,USB0::0x0957::0x179B::MY58106369::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY58106369,,0.000932953125,4.78926561772823,0.000380646510166116,
Firmware Version:,02.65.2021030741,,0.000933359375,4.78504451364279,-0.000875634701515082,
Start Time:,2023-04-24 14:48:22.130,,0.000933765625,4.78293396160007,-0.00137814718618756,
,,,0.000934171875,4.78715506568551,7.91390193626285E-05,
,,,0.000934578125,4.78715506568551,-0.000523875962244347,
,,,0.000934984375,4.78293396160007,-0.00112689094385132,
,,,0.000935390625,4.78504451364279,-0.000574127210711595,
,,,0.000935796875,4.78926561772823,-2.13634775718674E-05,
,,,0.000936203125,4.78715506568551,-0.000523875962244347,
,,,0.000936609375,4.78293396160007,-0.00112689094385132,
,,,0.000937015625,4.78715506568551,-0.000272619719908107,
,,,0.000937421875,4.78504451364279,-0.000875634701515082,
,,,0.000937828125,4.78504451364279,-0.000724880956113338,
,,,0.000938234375,4.78715506568551,-0.000121865974506363,
,,,0.000938640625,4.78715506568551,-0.000473624713777099,
,,,0.000939046875,4.78504451364279,-0.000775132204580586,
,,,0.000939453125,4.78504451364279,-0.000724880956113338,
,,,0.000939859375,4.78715506568551,-0.000523875962244347,
,,,0.000940265625,4.78504451364279,-0.00102638844691683,
,,,0.000940671875,4.78504451364279,-0.000724880956113338,
,,,0.000941078125,4.78715506568551,-0.000172117222973611,
,,,0.000941484375,4.78504451364279,-0.00092588594998233,
,,,0.000941890625,4.78293396160007,-0.00132789593772031,
,,,0.000942296875,4.78715506568551,-0.000222368471440859,
,,,0.000942703125,4.78504451364279,-0.000574127210711595,
,,,0.000943109375,4.78504451364279,-0.00092588594998233,
,,,0.000943515625,4.78504451364279,-0.000624378459178843,
,,,0.000943921875,4.78293396160007,-0.00092588594998233,
,,,0.000944328125,4.78504451364279,-0.000724880956113338,
,,,0.000944734375,4.78504451364279,-0.000473624713777099,
,,,0.000945140625,4.78504451364279,-0.000523875962244347,
,,,0.000945546875,4.78504451364279,-0.000674629707646091,
,,,0.000945953125,4.78504451364279,-0.000523875962244347,
,,,0.000946359375,4.78504451364279,-0.000775132204580586,
,,,0.000946765625,4.78293396160007,-0.00092588594998233,
,,,0.000947171875,4.78715506568551,2.88877708953805E-05,
,,,0.000947578125,4.78926561772823,-0.000121865974506363,
,,,0.000947984375,4.78293396160007,-0.00112689094385132,
,,,0.000948390625,4.78504451364279,-0.000574127210711595,
,,,0.000948796875,4.78926561772823,-2.13634775718674E-05,
,,,0.000949203125,4.78293396160007,-0.00127764468925307,
,,,0.000949609375,4.78293396160007,-0.00112689094385132,
,,,0.000950015625,4.79137616977096,0.000481149007100612,
,,,0.000950421875,4.78504451364279,-0.000825383453047834,
,,,0.000950828125,4.78293396160007,-0.00142839843465481,
,,,0.000951234375,4.78715506568551,-0.000121865974506363,
,,,0.000951640625,4.78715506568551,-0.000473624713777099,
,,,0.000952046875,4.78293396160007,-0.00132789593772031,
,,,0.000952453125,4.78504451364279,-0.000624378459178843,
,,,0.000952859375,4.78504451364279,-0.000624378459178843,
,,,0.000953265625,4.78293396160007,-0.00092588594998233,
,,,0.000953671875,4.78504451364279,-0.000473624713777099,
,,,0.000954078125,4.78504451364279,-0.000674629707646091,
,,,0.000954484375,4.78504451364279,-0.000775132204580586,
,,,0.000954890625,4.78293396160007,-0.00102638844691683,
,,,0.000955296875,4.78293396160007,-0.000825383453047834,
,,,0.000955703125,4.78715506568551,-2.13634775718674E-05,
,,,0.000956109375,4.78504451364279,-0.000724880956113338,
,,,0.000956515625,4.78082340955734,-0.00127764468925307,
,,,0.000956921875,4.78715506568551,0.000179641516297124,
,,,0.000957328125,4.78926561772823,2.88877708953805E-05,
,,,0.000957734375,4.78293396160007,-0.00122739344078582,
,,,0.000958140625,4.78504451364279,-0.000473624713777099,
,,,0.000958546875,4.78715506568551,-0.000322870968375355,
,,,0.000958953125,4.78293396160007,-0.00107663969538407,
,,,0.000959359375,4.78715506568551,-7.16147260391153E-05,
,,,0.000959765625,4.78715506568551,-0.000222368471440859,
,,,0.000960171875,4.78293396160007,-0.00117714219231857,
,,,0.000960578125,4.78715506568551,-0.000423373465309851,
,,,0.000960984375,4.78715506568551,-0.000373122216842603,
,,,0.000961390625,4.78504451364279,-0.00107663969538407,
,,,0.000961796875,4.78293396160007,-0.00117714219231857,
,,,0.000962203125,4.78504451364279,-0.000674629707646091,
,,,0.000962609375,4.78715506568551,-0.000222368471440859,
,,,0.000963015625,4.78504451364279,-0.000825383453047834,
,,,0.000963421875,4.78504451364279,-0.000825383453047834,
,,,0.000963828125,4.78504451364279,-0.000624378459178843,
,,,0.000964234375,4.78293396160007,-0.00127764468925307,
,,,0.000964640625,4.78293396160007,-0.000724880956113338,
,,,0.000965046875,4.78715506568551,-0.000121865974506363,
,,,0.000965453125,4.78293396160007,-0.00107663969538407,
,,,0.000965859375,4.78082340955734,-0.00122739344078582,
,,,0.000966265625,4.78504451364279,-0.000172117222973611,
,,,0.000966671875,4.78715506568551,-0.000121865974506363,
,,,0.000967078125,4.78293396160007,-0.00107663969538407,
,,,0.000967484375,4.78293396160007,-0.000775132204580586,
,,,0.000967890625,4.78715506568551,-0.000172117222973611,
,,,0.000968296875,4.78504451364279,-0.000825383453047834,
,,,0.000968703125,4.78504451364279,-0.000523875962244347,
,,,0.000969109375,4.78715506568551,-2.13634775718674E-05,
,,,0.000969515625,4.78504451364279,-0.000825383453047834,
,,,0.000969921875,4.78504451364279,-0.000825383453047834,
,,,0.000970328125,4.78926561772823,2.88877708953805E-05,
,,,0.000970734375,4.78504451364279,-0.000624378459178843,
,,,0.000971140625,4.78293396160007,-0.00132789593772031,
,,,0.000971546875,4.78715506568551,-7.16147260391153E-05,
,,,0.000971953125,4.78715506568551,-0.000272619719908107,
,,,0.000972359375,4.78293396160007,-0.00107663969538407,
,,,0.000972765625,4.78715506568551,-0.000423373465309851,
,,,0.000973171875,4.78293396160007,-0.00107663969538407,
,,,0.000973578125,4.78293396160007,-0.00107663969538407,
,,,0.000973984375,4.78504451364279,-0.000423373465309851,
,,,0.000974390625,4.78293396160007,-0.00092588594998233,
,,,0.000974796875,4.78504451364279,-0.000674629707646091,
,,,0.000975203125,4.78293396160007,-0.000875634701515082,
,,,0.000975609375,4.78293396160007,-0.000775132204580586,
,,,0.000976015625,4.78715506568551,-2.13634775718674E-05,
,,,0.000976421875,4.78293396160007,-0.00092588594998233,
,,,0.000976828125,4.78293396160007,-0.000825383453047834,
,,,0.000977234375,4.78715506568551,-7.16147260391153E-05,
,,,0.000977640625,4.78293396160007,-0.00117714219231857,
,,,0.000978046875,4.78293396160007,-0.000724880956113338,
,,,0.000978453125,4.78926561772823,0.000380646510166116,
,,,0.000978859375,4.78504451364279,-0.000724880956113338,
,,,0.000979265625,4.78293396160007,-0.000976137198449578,
,,,0.000979671875,4.78715506568551,-0.000222368471440859,
,,,0.000980078125,4.78504451364279,-0.000674629707646091,
,,,0.000980484375,4.78715506568551,-0.000523875962244347,
,,,0.000980890625,4.78715506568551,-0.000574127210711595,
,,,0.000981296875,4.78293396160007,-0.00117714219231857,
,,,0.000981703125,4.78504451364279,-0.000624378459178843,
,,,0.000982109375,4.78715506568551,-0.000423373465309851,
,,,0.000982515625,4.78504451364279,-0.000825383453047834,
,,,0.000982921875,4.78504451364279,-0.000674629707646091,
,,,0.000983328125,4.78504451364279,-0.000523875962244347,
,,,0.000983734375,4.78293396160007,-0.00122739344078582,
,,,0.000984140625,4.78504451364279,-0.000724880956113338,
,,,0.000984546875,4.78715506568551,-0.000222368471440859,
,,,0.000984953125,4.78504451364279,-0.000624378459178843,
,,,0.000985359375,4.78293396160007,-0.000825383453047834,
,,,0.000985765625,4.78715506568551,-0.000322870968375355,
,,,0.000986171875,4.78715506568551,-0.000121865974506363,
,,,0.000986578125,4.78293396160007,-0.00127764468925307,
,,,0.000986984375,4.76816009730101,-0.00363945336721372,
,,,0.000987390625,4.71328574419022,-0.0118806581158424,
,,,0.000987796875,4.62253200635314,-0.0237399527541129,
,,,0.000988203125,4.5254466123879,-0.0335891974536935,
,,,0.000988609375,4.43047177046537,-0.0405741209906409,
,,,0.000989015625,4.33549692854285,-0.045850502079702,
,,,0.000989421875,4.24263263866305,-0.0494685919693438,
,,,0.000989828125,4.15610000491142,-0.0505741194356233,
,,,0.000990234375,4.07167792320251,-0.0514283906595665,
,,,0.000990640625,3.98303473740816,-0.0526344206227805,
,,,0.000991046875,3.90072320774198,-0.0522324106350425,
,,,0.000991453125,3.82052223011851,-0.0518304006473045,
,,,0.000991859375,3.73821070045233,-0.0517801493988372,
,,,0.000992265625,3.66012027487159,-0.050925878174894,
,,,0.000992671875,3.58625095337629,-0.0498203507086146,
,,,0.000993078125,3.50816052779555,-0.0494685919693438,
,,,0.000993484375,3.4385123103857,-0.0483128132545971,
,,,0.000993890625,3.36675354093313,-0.0472072857883177,
,,,0.000994296875,3.29499477148056,-0.0468555270490469,
,,,0.000994703125,3.22745710611343,-0.0453982408434968,
,,,0.000995109375,3.16202999278903,-0.0441419596318156,
,,,0.000995515625,3.09238177537918,-0.0440414571348811,
,,,0.000995921875,3.02695466205478,-0.0434384421532741,
,,,0.000996328125,2.96785920485854,-0.0417298997053877,
,,,0.000996734375,2.90876374766231,-0.0409258797299117,
,,,0.000997140625,2.84544718638062,-0.0407751259845099,
,,,0.000997546875,2.79057283326983,-0.039167086033558,
,,,0.000997953125,2.73569848015904,-0.0384133173065493,
,,,0.000998359375,2.67449247092009,-0.0389158297912218,
,,,0.000998765625,2.62172866985202,-0.0375590460826061,
,,,0.000999171875,2.5731859728694,-0.0359510061316541,
,,,0.000999578125,2.51620106771588,-0.0363027648709249,
,,,0.000999984375,2.46132671460509,-0.0358505036347196,
,,,0.001000390625,2.41700512170792,-0.033689699950628,
,,,0.001000796875,2.36213076859713,-0.0342424636837677,
,,,0.001001203125,2.30936696752906,-0.033890704944497,
,,,0.001001609375,2.2671559266746,-0.0320314087512088,
,,,0.001002015625,2.21861322969198,-0.0317801525088726,
,,,0.001002421875,2.17007053270936,-0.0315791475150036,
,,,0.001002828125,2.12997004389763,-0.0300213588125189,
,,,0.001003234375,2.08353789895773,-0.0300213588125189,
,,,0.001003640625,2.03710575401783,-0.0297198513217154,
,,,0.001004046875,1.9970052652061,-0.0283128163646325,
,,,0.001004453125,1.95690477639437,-0.027609298886091,
,,,0.001004859375,1.91258318349719,-0.02781030387996,
,,,0.001005265625,1.87248269468546,-0.0275087963891565,
,,,0.001005671875,1.83660330995917,-0.0259510076866718,
,,,0.001006078125,1.80283447727561,-0.0250464852142613,
,,,0.001006484375,1.75851288437843,-0.0258002539412701,
,,,0.001006890625,1.72474405169487,-0.0246947264749906,
,,,0.001007296875,1.68886466696858,-0.0239912089964491,
,,,0.001007703125,1.64876417815685,-0.0246444752265234,
,,,0.001008109375,1.61921644955873,-0.0228856815301697,
,,,0.001008515625,1.58544761687517,-0.0226846765363007,
,,,0.001008921875,1.54534712806344,-0.0235891990087111,
,,,0.001009328125,1.52002050355077,-0.0215791490700212,
,,,0.001009734375,1.48836222290993,-0.0214786465730867,
,,,0.001010140625,1.45248283818364,-0.0219811590577592,
,,,0.001010546875,1.42504566162825,-0.0209761340884143,
,,,0.001010953125,1.39338738098741,-0.020925882839947,
,,,0.001011359375,1.36383965238929,-0.02032286785834,
,,,0.001011765625,1.33640247583389,-0.0194685966343968,
,,,0.001012171875,1.3089652992785,-0.0192675916405278,
,,,0.001012578125,1.27941757068038,-0.0190163353981916,
,,,0.001012984375,1.25198039412498,-0.0186143254104536,
,,,0.001013390625,1.22665376961231,-0.0181620641742484,
,,,0.001013796875,1.19921659305692,-0.0179108079319121,
,,,0.001014203125,1.17811107262969,-0.0170062854595017,
,,,0.001014609375,1.1506738960743,-0.0170565367079689,
,,,0.001015015625,1.12534727156162,-0.0170565367079689,
,,,0.001015421875,1.10635230317712,-0.015649501750886,
,,,0.001015828125,1.08313623070717,-0.0158002554962877,
,,,0.001016234375,1.0578096061945,-0.0163027679809602,
,,,0.001016640625,1.03881463780999,-0.0149459842723445,
,,,0.001017046875,1.01770911738276,-0.0147449792784755,
,,,0.001017453125,0.992382492870092,-0.0154987480054842,
,,,0.001017859375,0.973387524485588,-0.0145439742846065,
,,,0.001018265625,0.956503108143806,-0.0138907080545323,
,,,0.001018671875,0.933287035673857,-0.0142927180422703,
,,,0.001019078125,0.916402619332075,-0.0134886980667943,
,,,0.001019484375,0.895297098904848,-0.0135389493152616,
,,,0.001019890625,0.872081026434898,-0.0140917130484013,
,,,0.001020296875,0.857307162135839,-0.0132374418244581,
,,,0.001020703125,0.840422745794058,-0.0124836730974494,
,,,0.001021109375,0.821427777409554,-0.0126344268428511,
,,,0.001021515625,0.802432809025049,-0.0125339243459166,
,,,0.001021921875,0.785548392683268,-0.0119811606127769,
,,,0.001022328125,0.768663976341486,-0.0119811606127769,
,,,0.001022734375,0.751779559999704,-0.0117299043704406,
,,,0.001023140625,0.737005695700645,-0.0110766381403664,
,,,0.001023546875,0.720121279358864,-0.0114283968796371,
,,,0.001023953125,0.705347415059805,-0.0111771406373009,
,,,0.001024359375,0.692684102803469,-0.0102223669164232,
,,,0.001024765625,0.675799686461687,-0.0103228694133577,
,,,0.001025171875,0.658915270119905,-0.0106746281526284,
,,,0.001025578125,0.648362509906292,-0.00987060817715246,
,,,0.001025984375,0.633588645607233,-0.00971985443175072,
,,,0.001026390625,0.620925333350897,-0.00941834694094723,
,,,0.001026796875,0.608262021094561,-0.00941834694094723,
,,,0.001027203125,0.591377604752779,-0.00992085942561971,
,,,0.001027609375,0.580824844539166,-0.008966085704742,
,,,0.001028015625,0.570272084325552,-0.00841332197160227,
,,,0.001028421875,0.55338766798377,-0.00936809569247998,
,,,0.001028828125,0.542834907770157,-0.0088655832078075,
,,,0.001029234375,0.532282147556543,-0.00831281947466778,
,,,0.001029640625,0.519618835300207,-0.00856407571700402,
,,,0.001030046875,0.509066075086594,-0.00806156323233154,
,,,0.001030453125,0.496402762830257,-0.00831281947466778,
,,,0.001030859375,0.485850002616644,-0.00801131198386429,
,,,0.001031265625,0.47529724240303,-0.00796106073539704,
,,,0.001031671875,0.464744482189417,-0.00765955324459355,
,,,0.001032078125,0.456302274018526,-0.00710678951145383,
,,,0.001032484375,0.447860065847635,-0.00710678951145383,
,,,0.001032890625,0.433086201548576,-0.00791080948692979,
,,,0.001033296875,0.424643993377686,-0.00735804575379007,
,,,0.001033703125,0.42042288929224,-0.00605151329364162,
,,,0.001034109375,0.409870129078627,-0.00670477952371584,
,,,0.001034515625,0.39720681682229,-0.00725754325685557,
,,,0.001034921875,0.390875160694122,-0.00620226703904336,
,,,0.001035328125,0.384543504565954,-0.00590075954823988,
,,,0.001035734375,0.371880192309618,-0.00690578451758483,
,,,0.001036140625,0.36554853618145,-0.00605151329364162,
,,,0.001036546875,0.359216880053282,-0.00549874956050189,
,,,0.001036953125,0.348664119839668,-0.00620226703904336,
,,,0.001037359375,0.340221911668777,-0.00630276953597786,
,,,0.001037765625,0.333890255540609,-0.00544849831203464,
,,,0.001038171875,0.327558599412441,-0.00554900080896914,
,,,0.001038578125,0.317005839198828,-0.00590075954823988,
,,,0.001038984375,0.312784735113382,-0.0053982470635674,
,,,0.001039390625,0.306453078985214,-0.00509673957276391,
,,,0.001039796875,0.298010870814323,-0.0052977445666329,
,,,0.001040203125,0.289568662643433,-0.00569975455437088,
,,,0.001040609375,0.285347558557987,-0.00484548333042767,
,,,0.001041015625,0.279015902429819,-0.00489573457889492,
,,,0.001041421875,0.270573694258928,-0.00524749331816565,
,,,0.001041828125,0.268463142216206,-0.0040414633549517,
,,,0.001042234375,0.262131486088037,-0.00449372459115693,
,,,0.001042640625,0.251578725874424,-0.00514699082123116,
,,,0.001043046875,0.251578725874424,-0.00394096085801721,
,,,0.001043453125,0.243136517703533,-0.00454397583962418,
,,,0.001043859375,0.236804861575365,-0.00449372459115693,
,,,0.001044265625,0.234694309532642,-0.00379020711261546,
,,,0.001044671875,0.228362653404474,-0.0040414633549517,
,,,0.001045078125,0.219920445233583,-0.00474498083349317,
,,,0.001045484375,0.217809893190861,-0.00384045836108271,
,,,0.001045890625,0.213588789105415,-0.00368970461568097,
,,,0.001046296875,0.205146580934525,-0.00429271959728794,
,,,0.001046703125,0.203036028891802,-0.00343844837334473,
,,,0.001047109375,0.196704372763634,-0.00399121210648445,
,,,0.001047515625,0.190372716635466,-0.00449372459115693,
,,,0.001047921875,0.188262164592743,-0.00338819712487748,
,,,0.001048328125,0.18615161255002,-0.00333794587641023,
,,,0.001048734375,0.177709404379129,-0.00384045836108271,
,,,0.001049140625,0.175598852336407,-0.00363945336721372,
,,,0.001049546875,0.171377748250961,-0.00338819712487748,
,,,0.001049953125,0.165046092122793,-0.00363945336721372,
,,,0.001050359375,0.16293554008007,-0.00328769462794298,
,,,0.001050765625,0.160824988037348,-0.0029861871371395,
,,,0.001051171875,0.15449333190918,-0.00358920211874647,
,,,0.001051578125,0.152382779866457,-0.0027851821432705,
,,,0.001051984375,0.150272227823734,-0.00293593588867225,
,,,0.001052390625,0.143940571695566,-0.00328769462794298,
,,,0.001052796875,0.141830019652843,-0.00273493089480326,
,,,0.001053203125,0.137608915567398,-0.00313694088254124,
,,,0.001053609375,0.135498363524675,-0.002885684640205,
,,,0.001054015625,0.135498363524675,-0.00218216716166353,
,,,0.001054421875,0.129166707396507,-0.002885684640205,
,,,0.001054828125,0.124945603311062,-0.00323744337947574,
,,,0.001055234375,0.122835051268339,-0.0027851821432705,
,,,0.001055640625,0.120724499225616,-0.00228266965859802,
,,,0.001056046875,0.116503395140171,-0.0027851821432705,
,,,0.001056453125,0.112282291054726,-0.00283543339173775,
,,,0.001056859375,0.110171739012003,-0.00253392590093426,
,,,0.001057265625,0.10806118696928,-0.00233292090706527,
,,,0.001057671875,0.103840082883835,-0.00293593588867225,
,,,0.001058078125,0.101729530841112,-0.00263442839786876,
,,,0.001058484375,0.101729530841112,-0.00203141341626178,
,,,0.001058890625,0.095397874712944,-0.00313694088254124,
,,,0.001059296875,0.0911767706274986,-0.00283543339173775,
,,,0.001059703125,0.095397874712944,-0.0016294034285238,
,,,0.001060109375,0.0890662185847759,-0.00253392590093426,
,,,0.001060515625,0.0848451144993305,-0.00273493089480326,
,,,0.001060921875,0.0869556665420532,-0.00183040842239279,
,,,0.001061328125,0.0848451144993305,-0.00198116216779454,
,,,0.001061734375,0.0764029063284397,-0.002885684640205,
,,,0.001062140625,0.0764029063284397,-0.00238317215553252,
,,,0.001062546875,0.0785134583711624,-0.00127764468925307,
,,,0.001062953125,0.074292354285717,-0.00213191591319628,
,,,0.001063359375,0.0721818022429943,-0.00203141341626178,
,,,0.001063765625,0.0721818022429943,-0.00142839843465481,
,,,0.001064171875,0.0658501461148262,-0.00258417714940151,
,,,0.001064578125,0.0637395940721035,-0.00228266965859802,
,,,0.001064984375,0.0658501461148262,-0.00142839843465481,
,,,0.001065390625,0.0637395940721035,-0.00188065967086004,
,,,0.001065796875,0.0595184899866581,-0.00223241841013078,
