Address:,USB0::0x0957::0x179B::MY58106369::0::INSTR,,Analog Channels,,,
,,,0.001066203125,0.0595184899866581,-0.00167965467699105,
,,,0.001066609375,0.0574079379439354,-0.00198116216779454,
,,,0.001067015625,0.0552973859012127,-0.00203141341626178,
,,,0.001067421875,0.0552973859012127,-0.00142839843465481,
,,,0.001067828125,0.0510762818157673,-0.00213191591319628,
,,,0.001068234375,0.0489657297730446,-0.00203141341626178,
,,,0.001068640625,0.0489657297730446,-0.0016294034285238,
,,,0.001069046875,0.0468551777303219,-0.00183040842239279,
,,,0.001069453125,0.0468551777303219,-0.0016294034285238,
,,,0.001069859375,0.0447446256875992,-0.00157915218005655,
,,,0.001070265625,0.0426340736448765,-0.00178015717392555,
,,,0.001070671875,0.0405235216021538,-0.00183040842239279,
,,,0.001071078125,0.0384129695594311,-0.00198116216779454,
,,,0.001071484375,0.0363024175167084,-0.00203141341626178,
,,,0.001071890625,0.0363024175167084,-0.00127764468925307,
,,,0.001072296875,0.0363024175167084,-0.00112689094385132,
,,,0.001072703125,0.0341918654739857,-0.00167965467699105,
,,,0.001073109375,0.032081313431263,-0.00152890093158931,
,,,0.001073515625,0.0278602093458176,-0.00208166466472903,
,,,0.001073921875,0.0299707613885403,-0.00127764468925307,
,,,0.001074328125,0.0299707613885403,-0.00147864968312206,
,,,0.001074734375,0.0257496573030949,-0.00193091091932729,
,,,0.001075140625,0.0278602093458176,-0.00092588594998233,
,,,0.001075546875,0.0257496573030949,-0.00142839843465481,
,,,0.001075953125,0.0215285532176495,-0.00198116216779454,
,,,0.001076359375,0.0257496573030949,-0.000775132204580586,
,,,0.001076765625,0.0236391052603722,-0.00117714219231857,
,,,0.001077171875,0.0194180011749268,-0.00198116216779454,
,,,0.001077578125,0.0194180011749268,-0.00152890093158931,
,,,0.001077984375,0.0215285532176495,-0.00092588594998233,
,,,0.001078390625,0.0173074491322041,-0.0017299059254583,
,,,0.001078796875,0.0151968970894814,-0.00178015717392555,
,,,0.001079203125,0.0194180011749268,-0.000574127210711595,
,,,0.001079609375,0.0151968970894814,-0.00132789593772031,
,,,0.001080015625,0.0109757930040359,-0.00203141341626178,
,,,0.001080421875,0.0130863450467587,-0.00107663969538407,
,,,0.001080828125,0.0130863450467587,-0.00112689094385132,
,,,0.001081234375,0.00675468891859055,-0.00193091091932729,
,,,0.001081640625,0.0109757930040359,-0.000775132204580586,
,,,0.001082046875,0.0130863450467587,-0.000574127210711595,
,,,0.001082453125,0.00675468891859055,-0.00203141341626178,
,,,0.001082859375,0.00464413687586784,-0.0017299059254583,
,,,0.001083265625,0.00886524096131325,-0.000775132204580586,
,,,0.001083671875,0.00675468891859055,-0.00117714219231857,
,,,0.001084078125,0.00253358483314514,-0.0017299059254583,
,,,0.001084484375,0.00464413687586784,-0.00112689094385132,
,,,0.001084890625,0.00675468891859055,-0.000423373465309851,
,,,0.001085296875,0.00253358483314514,-0.00147864968312206,
,,,0.001085703125,0.00042303279042244,-0.00152890093158931,
,,,0.001086109375,0.00675468891859055,7.91390193626285E-05,
,,,0.001086515625,0.00042303279042244,-0.00178015717392555,
,,,0.001086921875,-0.00379807129502296,-0.00198116216779454,
,,,0.001087328125,0.00464413687586784,0.000129390267829876,
,,,0.001087734375,0.00253358483314514,-0.000724880956113338,
,,,0.001088140625,-0.00379807129502296,-0.0017299059254583,
,,,0.001088546875,-0.00168751925230026,-0.000976137198449578,
,,,0.001088953125,0.00042303279042244,-0.000775132204580586,
,,,0.001089359375,-0.00168751925230026,-0.00117714219231857,
,,,0.001089765625,-0.00168751925230026,-0.000775132204580586,
,,,0.001090171875,-0.00590862333774567,-0.00152890093158931,
,,,0.001090578125,-0.00379807129502296,-0.000825383453047834,
,,,0.001090984375,-0.00379807129502296,-0.000775132204580586,
,,,0.001091390625,-0.00801917538046837,-0.00183040842239279,
,,,0.001091796875,-0.00168751925230026,-0.000272619719908107,
,,,0.001092203125,-0.00590862333774567,-0.00112689094385132,
,,,0.001092609375,-0.0122402794659138,-0.00203141341626178,
,,,0.001093015625,-0.00379807129502296,-0.000272619719908107,
,,,0.001093421875,-0.00590862333774567,-0.000825383453047834,
,,,0.001093828125,-0.0101297274231911,-0.00147864968312206,
,,,0.001094234375,-0.00801917538046837,-0.000724880956113338,
,,,0.001094640625,-0.00590862333774567,-0.000574127210711595,
,,,0.001095046875,-0.0122402794659138,-0.00147864968312206,
,,,0.001095453125,-0.0101297274231911,-0.000825383453047834,
,,,0.001095859375,-0.00590862333774567,-0.000373122216842603,
,,,0.001096265625,-0.0122402794659138,-0.00167965467699105,
,,,0.001096671875,-0.0101297274231911,-0.000724880956113338,
,,,0.001097078125,-0.00590862333774567,-2.13634775718674E-05,
,,,0.001097484375,-0.0122402794659138,-0.00157915218005655,
,,,0.001097890625,-0.0143508315086365,-0.00142839843465481,
,,,0.001098296875,-0.00801917538046837,-0.000222368471440859,
,,,0.001098703125,-0.0101297274231911,-0.000624378459178843,
,,,0.001099109375,-0.0143508315086365,-0.00157915218005655,
,,,0.001099515625,-0.0122402794659138,-0.000724880956113338,
,,,0.001099921875,-0.0101297274231911,-0.000423373465309851,
,,,0.001100328125,-0.0164613835513592,-0.00157915218005655,
,,,0.001100734375,-0.0143508315086365,-0.000875634701515082,
,,,0.001101140625,-0.00801917538046837,0.000229892764764372,
,,,0.001101546875,-0.0185719355940819,-0.00198116216779454,
,,,0.001101953125,-0.0164613835513592,-0.00132789593772031,
,,,0.001102359375,-0.0101297274231911,0.000380646510166116,
,,,0.001102765625,-0.0143508315086365,-0.00122739344078582,
,,,0.001103171875,-0.0185719355940819,-0.00152890093158931,
,,,0.001103578125,-0.0122402794659138,-0.000272619719908107,
,,,0.001103984375,-0.0143508315086365,-0.000775132204580586,
,,,0.001104390625,-0.0185719355940819,-0.00122739344078582,
,,,0.001104796875,-0.0143508315086365,-0.000624378459178843,
,,,0.001105203125,-0.0143508315086365,-0.000674629707646091,
,,,0.001105609375,-0.0164613835513592,-0.00092588594998233,
,,,0.001106015625,-0.0164613835513592,-0.000976137198449578,
,,,0.001106421875,-0.0164613835513592,-0.000674629707646091,
,,,0.001106828125,-0.0164613835513592,-0.000825383453047834,
,,,0.001107234375,-0.0185719355940819,-0.00102638844691683,
,,,0.001107640625,-0.0164613835513592,-0.000473624713777099,
,,,0.001108046875,-0.0164613835513592,-0.000825383453047834,
,,,0.001108453125,-0.0185719355940819,-0.00112689094385132,
,,,0.001108859375,-0.0164613835513592,-0.000473624713777099,
,,,0.001109265625,-0.0206824876368046,-0.00122739344078582,
,,,0.001109671875,-0.0185719355940819,-0.000875634701515082,
,,,0.001110078125,-0.0164613835513592,-0.000121865974506363,
,,,0.001110484375,-0.0185719355940819,-0.00112689094385132,
,,,0.001110890625,-0.0206824876368046,-0.00127764468925307,
,,,0.001111296875,-0.0164613835513592,-0.000322870968375355,
,,,0.001111703125,-0.0185719355940819,-0.000875634701515082,
,,,0.001112109375,-0.0206824876368046,-0.000825383453047834,
,,,0.001112515625,-0.0164613835513592,-0.000423373465309851,
,,,0.001112921875,-0.0206824876368046,-0.00122739344078582,
,,,0.001113328125,-0.0206824876368046,-0.00107663969538407,
,,,0.001113734375,-0.0164613835513592,0.000129390267829876,
,,,0.001114140625,-0.0206824876368046,-0.00117714219231857,
,,,0.001114546875,-0.0206824876368046,-0.00092588594998233,
,,,0.001114953125,-0.0164613835513592,-0.000222368471440859,
,,,0.001115359375,-0.0227930396795273,-0.0016294034285238,
,,,0.001115765625,-0.0206824876368046,-0.000724880956113338,
,,,0.001116171875,-0.0164613835513592,0.000330395261698868,
,,,0.001116578125,-0.0227930396795273,-0.00142839843465481,
,,,0.001116984375,-0.02490359172225,-0.0017299059254583,
,,,0.001117390625,-0.0164613835513592,0.00028014401323162,
,,,0.001117796875,-0.0206824876368046,-0.000674629707646091,
,,,0.001118203125,-0.02490359172225,-0.0017299059254583,
,,,0.001118609375,-0.0206824876368046,-0.000473624713777099,
,,,0.001119015625,-0.0206824876368046,-0.000624378459178843,
,,,0.001119421875,-0.02490359172225,-0.00142839843465481,
,,,0.001119828125,-0.0206824876368046,-0.000523875962244347,
,,,0.001120234375,-0.0206824876368046,-0.000523875962244347,
,,,0.001120640625,-0.02490359172225,-0.00152890093158931,
,,,0.001121046875,-0.02490359172225,-0.000976137198449578,
,,,0.001121453125,-0.0185719355940819,7.91390193626285E-05,
,,,0.001121859375,-0.0227930396795273,-0.000825383453047834,
,,,0.001122265625,-0.0270141437649727,-0.00147864968312206,
,,,0.001122671875,-0.02490359172225,-0.000724880956113338,
,,,0.001123078125,-0.0206824876368046,-0.000222368471440859,
,,,0.001123484375,-0.0227930396795273,-0.000674629707646091,
,,,0.001123890625,-0.02490359172225,-0.00092588594998233,
,,,0.001124296875,-0.0227930396795273,-0.000624378459178843,
,,,0.001124703125,-0.02490359172225,-0.000875634701515082,
,,,0.001125109375,-0.0270141437649727,-0.00127764468925307,
,,,0.001125515625,-0.0227930396795273,-0.000121865974506363,
,,,0.001125921875,-0.0185719355940819,0.000229892764764372,
,,,0.001126328125,-0.0291246958076954,-0.00193091091932729,
,,,0.001126734375,-0.0270141437649727,-0.00112689094385132,
,,,0.001127140625,-0.0185719355940819,0.000481149007100612,
,,,0.001127546875,-0.02490359172225,-0.00107663969538407,
,,,0.001127953125,-0.0291246958076954,-0.00167965467699105,
,,,0.001128359375,-0.0227930396795273,-0.000121865974506363,
,,,0.001128765625,-0.0227930396795273,-0.000624378459178843,
,,,0.001129171875,-0.0270141437649727,-0.00147864968312206,
,,,0.001129578125,-0.02490359172225,-0.000724880956113338,
,,,0.001129984375,-0.02490359172225,-0.000674629707646091,
,,,0.001130390625,-0.0270141437649727,-0.00102638844691683,
,,,0.001130796875,-0.0270141437649727,-0.000875634701515082,
,,,0.001131203125,-0.02490359172225,-0.000574127210711595,
,,,0.001131609375,-0.02490359172225,-0.000775132204580586,
,,,0.001132015625,-0.0291246958076954,-0.00132789593772031,
,,,0.001132421875,-0.02490359172225,-0.000473624713777099,
,,,0.001132828125,-0.02490359172225,-0.000222368471440859,
,,,0.001133234375,-0.0291246958076954,-0.00132789593772031,
,,,0.001133640625,-0.0270141437649727,-0.000825383453047834,
,,,0.001134046875,-0.02490359172225,-0.000121865974506363,
,,,0.001134453125,-0.0270141437649727,-0.000976137198449578,
,,,0.001134859375,-0.0270141437649727,-0.000724880956113338,
,,,0.001135265625,-0.02490359172225,-0.000322870968375355,
,,,0.001135671875,-0.0270141437649727,-0.000875634701515082,
,,,0.001136078125,-0.02490359172225,-0.000523875962244347,
,,,0.001136484375,-0.02490359172225,-0.000574127210711595,
,,,0.001136890625,-0.02490359172225,-0.000523875962244347,
,,,0.001137296875,-0.0270141437649727,-0.000825383453047834,
,,,0.001137703125,-0.0291246958076954,-0.00132789593772031,
,,,0.001138109375,-0.02490359172225,-0.000272619719908107,
,,,0.001138515625,-0.02490359172225,-0.000523875962244347,
,,,0.001138921875,-0.0312352478504181,-0.00152890093158931,
,,,0.001139328125,-0.0270141437649727,-0.000473624713777099,
,,,0.001139734375,-0.0270141437649727,-0.000674629707646091,
,,,0.001140140625,-0.0291246958076954,-0.00117714219231857,
,,,0.001140546875,-0.02490359172225,-0.000272619719908107,
,,,0.001140953125,-0.0270141437649727,-0.000775132204580586,
,,,0.001141359375,-0.0312352478504181,-0.00152890093158931,
,,,0.001141765625,-0.0270141437649727,-0.000574127210711595,
,,,0.001142171875,-0.0270141437649727,-0.000523875962244347,
,,,0.001142578125,-0.0291246958076954,-0.000775132204580586,
,,,0.001142984375,-0.0291246958076954,-0.000825383453047834,
,,,0.001143390625,-0.0291246958076954,-0.000775132204580586,
,,,0.001143796875,-0.0291246958076954,-0.000775132204580586,
,,,0.001144203125,-0.0291246958076954,-0.000523875962244347,
,,,0.001144609375,-0.0270141437649727,-0.000473624713777099,
,,,0.001145015625,-0.0291246958076954,-0.00102638844691683,
,,,0.001145421875,-0.0270141437649727,-0.000373122216842603,
,,,0.001145828125,-0.02490359172225,-0.000121865974506363,
,,,0.001146234375,-0.0291246958076954,-0.000976137198449578,
,,,0.001146640625,-0.0270141437649727,-0.000674629707646091,
,,,0.001147046875,-0.0270141437649727,-0.000574127210711595,
,,,0.001147453125,-0.0270141437649727,-0.000674629707646091,
,,,0.001147859375,-0.0270141437649727,-0.000373122216842603,
,,,0.001148265625,-0.0270141437649727,-0.000523875962244347,
,,,0.001148671875,-0.0291246958076954,-0.00127764468925307,
,,,0.001149078125,-0.0270141437649727,-0.000423373465309851,
,,,0.001149484375,-0.02490359172225,-0.000322870968375355,
,,,0.001149890625,-0.0312352478504181,-0.00147864968312206,
,,,0.001150296875,-0.0270141437649727,-0.000423373465309851,
,,,0.001150703125,-0.0270141437649727,-0.000624378459178843,
,,,0.001151109375,-0.0333457998931408,-0.00183040842239279,
,,,0.001151515625,-0.0270141437649727,-0.000322870968375355,
,,,0.001151921875,-0.02490359172225,-7.16147260391153E-05,
,,,0.001152328125,-0.0312352478504181,-0.00132789593772031,
,,,0.001152734375,-0.0291246958076954,-0.00092588594998233,
,,,0.001153140625,-0.0291246958076954,-0.000624378459178843,
,,,0.001153546875,-0.0291246958076954,-0.000624378459178843,
,,,0.001153953125,-0.0291246958076954,-0.000825383453047834,
,,,0.001154359375,-0.0312352478504181,-0.00092588594998233,
,,,0.001154765625,-0.0270141437649727,-0.000373122216842603,
,,,0.001155171875,-0.0270141437649727,-0.000423373465309851,
,,,0.001155578125,-0.0291246958076954,-0.00092588594998233,
,,,0.001155984375,-0.0291246958076954,-0.000674629707646091,
,,,0.001156390625,-0.0270141437649727,-0.000423373465309851,
,,,0.001156796875,-0.0270141437649727,-0.000473624713777099,
,,,0.001157203125,-0.0291246958076954,-0.00092588594998233,
,,,0.001157609375,-0.0270141437649727,-0.000574127210711595,
,,,0.001158015625,-0.02490359172225,2.88877708953805E-05,
,,,0.001158421875,-0.0291246958076954,-0.00102638844691683,
,,,0.001158828125,-0.0291246958076954,-0.00122739344078582,
,,,0.001159234375,-0.02490359172225,2.88877708953805E-05,
,,,0.001159640625,-0.0270141437649727,-0.000775132204580586,
,,,0.001160046875,-0.0312352478504181,-0.00132789593772031,
,,,0.001160453125,-0.0270141437649727,-0.000272619719908107,
,,,0.001160859375,-0.0291246958076954,-0.000775132204580586,
,,,0.001161265625,-0.0291246958076954,-0.00102638844691683,
,,,0.001161671875,-0.0291246958076954,-0.000624378459178843,
,,,0.001162078125,-0.0270141437649727,-0.000473624713777099,
,,,0.001162484375,-0.0312352478504181,-0.00147864968312206,
,,,0.001162890625,-0.0291246958076954,-0.000775132204580586,
,,,0.001163296875,-0.0270141437649727,-0.000172117222973611,
,,,0.001163703125,-0.0312352478504181,-0.00117714219231857,
,,,0.001164109375,-0.0291246958076954,-0.000624378459178843,
,,,0.001164515625,-0.0291246958076954,-0.000423373465309851,
,,,0.001164921875,-0.0291246958076954,-0.000674629707646091,
,,,0.001165328125,-0.0291246958076954,-0.000624378459178843,
,,,0.001165734375,-0.0291246958076954,-0.00092588594998233,
,,,0.001166140625,-0.0270141437649727,-0.000121865974506363,
,,,0.001166546875,-0.0270141437649727,-0.000523875962244347,
,,,0.001166953125,-0.0291246958076954,-0.000976137198449578,
,,,0.001167359375,-0.02490359172225,-0.000121865974506363,
,,,0.001167765625,-0.0291246958076954,-0.000775132204580586,
,,,0.001168171875,-0.0312352478504181,-0.00117714219231857,
,,,0.001168578125,-0.0270141437649727,-0.000322870968375355,
,,,0.001168984375,-0.0270141437649727,-0.000523875962244347,
,,,0.001169390625,-0.0312352478504181,-0.00117714219231857,
,,,0.001169796875,-0.0270141437649727,-0.000473624713777099,
,,,0.001170203125,-0.0270141437649727,-0.000523875962244347,
,,,0.001170609375,-0.0312352478504181,-0.00127764468925307,
,,,0.001171015625,-0.0291246958076954,-0.000574127210711595,
,,,0.001171421875,-0.0291246958076954,-0.000624378459178843,
,,,0.001171828125,-0.0312352478504181,-0.00117714219231857,
,,,0.001172234375,-0.0312352478504181,-0.00092588594998233,
,,,0.001172640625,-0.0270141437649727,-0.000322870968375355,
,,,0.001173046875,-0.0291246958076954,-0.000523875962244347,
,,,0.001173453125,-0.0312352478504181,-0.00102638844691683,
,,,0.001173859375,-0.0291246958076954,-0.000574127210711595,
,,,0.001174265625,-0.0270141437649727,-0.000322870968375355,
,,,0.001174671875,-0.0291246958076954,-0.000976137198449578,
,,,0.001175078125,-0.0312352478504181,-0.00112689094385132,
,,,0.001175484375,-0.02490359172225,0.000229892764764372,
,,,0.001175890625,-0.0270141437649727,-0.000272619719908107,
,,,0.001176296875,-0.0312352478504181,-0.00132789593772031,
,,,0.001176703125,-0.0270141437649727,-0.000121865974506363,
,,,0.001177109375,-0.0270141437649727,-0.000624378459178843,
,,,0.001177515625,-0.0333457998931408,-0.00178015717392555,
,,,0.001177921875,-0.02490359172225,0.000430897758633364,
,,,0.001178328125,-0.02490359172225,-0.000121865974506363,
,,,0.001178734375,-0.0333457998931408,-0.00188065967086004,
,,,0.001179140625,-0.0270141437649727,-0.000523875962244347,
,,,0.001179546875,-0.0270141437649727,-0.000373122216842603,
,,,0.001179953125,-0.0312352478504181,-0.00137814718618756,
,,,0.001180359375,-0.0291246958076954,-0.000523875962244347,
,,,0.001180765625,-0.0270141437649727,-0.000473624713777099,
,,,0.001181171875,-0.0333457998931408,-0.00157915218005655,
,,,0.001181578125,-0.0312352478504181,-0.00107663969538407,
,,,0.001181984375,-0.02490359172225,0.00028014401323162,
,,,0.001182390625,-0.0291246958076954,-0.000724880956113338,
,,,0.001182796875,-0.0312352478504181,-0.00122739344078582,
,,,0.001183203125,-0.0291246958076954,-0.000322870968375355,
,,,0.001183609375,-0.0312352478504181,-0.00092588594998233,
,,,0.001184015625,-0.0312352478504181,-0.00092588594998233,
,,,0.001184421875,-0.0270141437649727,-7.16147260391153E-05,
,,,0.001184828125,-0.0270141437649727,-0.000373122216842603,
,,,0.001185234375,-0.0312352478504181,-0.00102638844691683,
,,,0.001185640625,-0.0291246958076954,-0.000473624713777099,
,,,0.001186046875,-0.0270141437649727,-0.000222368471440859,
,,,0.001186453125,-0.0291246958076954,-0.00092588594998233,
,,,0.001186859375,-0.0291246958076954,-0.000624378459178843,
,,,0.001187265625,-0.0270141437649727,-0.000121865974506363,
,,,0.001187671875,-0.0291246958076954,-0.000875634701515082,
,,,0.001188078125,-0.0312352478504181,-0.00142839843465481,
,,,0.001188484375,-0.0270141437649727,-0.000222368471440859,
,,,0.001188890625,-0.0270141437649727,-0.000423373465309851,
,,,0.001189296875,-0.0312352478504181,-0.00132789593772031,
,,,0.001189703125,-0.0312352478504181,-0.00092588594998233,
,,,0.001190109375,-0.0291246958076954,-0.000674629707646091,
,,,0.001190515625,-0.0291246958076954,-0.000724880956113338,
,,,0.001190921875,-0.0291246958076954,-0.000775132204580586,
,,,0.001191328125,-0.0291246958076954,-0.000825383453047834,
,,,0.001191734375,-0.0333457998931408,-0.00122739344078582,
,,,0.001192140625,-0.0291246958076954,-0.000272619719908107,
,,,0.001192546875,-0.0291246958076954,-0.000473624713777099,
,,,0.001192953125,-0.0312352478504181,-0.00112689094385132,
,,,0.001193359375,-0.0291246958076954,-0.000423373465309851,
,,,0.001193765625,-0.0270141437649727,-0.000322870968375355,
,,,0.001194171875,-0.0312352478504181,-0.00127764468925307,
