Address:,USB0::0x0957::0x179B::MY58106369::0::INSTR,,Analog Channels,,,
,,,0.00106721875,0.0278602093458176,-0.00137814718618756,
,,,0.001067625,0.0236391052603722,-0.00167965467699105,
,,,0.00106803125,0.0236391052603722,-0.00147864968312206,
,,,0.0010684375,0.0236391052603722,-0.00102638844691683,
,,,0.00106884375,0.0215285532176495,-0.00157915218005655,
,,,0.00106925,0.0173074491322041,-0.00167965467699105,
,,,0.00106965625,0.0215285532176495,-0.000825383453047834,
,,,0.0010700625,0.0194180011749268,-0.00107663969538407,
,,,0.00107046875,0.0130863450467587,-0.00188065967086004,
,,,0.001070875,0.0151968970894814,-0.00132789593772031,
,,,0.00107128125,0.0173074491322041,-0.000775132204580586,
,,,0.0010716875,0.0109757930040359,-0.0017299059254583,
,,,0.00107209375,0.0109757930040359,-0.00132789593772031,
,,,0.0010725,0.0151968970894814,-0.000423373465309851,
,,,0.00107290625,0.0109757930040359,-0.00137814718618756,
,,,0.0010733125,0.00886524096131325,-0.0016294034285238,
,,,0.00107371875,0.0109757930040359,-0.000825383453047834,
,,,0.001074125,0.00886524096131325,-0.00122739344078582,
,,,0.00107453125,0.00675468891859055,-0.00132789593772031,
,,,0.0010749375,0.0109757930040359,-0.000473624713777099,
,,,0.00107534375,0.00675468891859055,-0.00107663969538407,
,,,0.00107575,0.00253358483314514,-0.00147864968312206,
,,,0.00107615625,0.00464413687586784,-0.00117714219231857,
,,,0.0010765625,0.00464413687586784,-0.000976137198449578,
,,,0.00107696875,0.00464413687586784,-0.000825383453047834,
,,,0.001077375,0.00253358483314514,-0.00117714219231857,
,,,0.00107778125,-0.00168751925230026,-0.00147864968312206,
,,,0.0010781875,-0.00379807129502296,-0.00152890093158931,
,,,0.00107859375,0.00042303279042244,-0.000724880956113338,
,,,0.001079,0.00253358483314514,-0.000574127210711595,
,,,0.00107940625,-0.00590862333774567,-0.0017299059254583,
,,,0.0010798125,-0.00379807129502296,-0.000976137198449578,
,,,0.00108021875,-0.00379807129502296,-0.000976137198449578,
,,,0.001080625,-0.00801917538046837,-0.0016294034285238,
,,,0.00108103125,-0.00168751925230026,-0.000423373465309851,
,,,0.0010814375,-0.00379807129502296,-0.000825383453047834,
,,,0.00108184375,-0.0101297274231911,-0.00157915218005655,
,,,0.00108225,-0.00801917538046837,-0.00102638844691683,
,,,0.00108265625,-0.00379807129502296,-0.000322870968375355,
,,,0.0010830625,-0.00801917538046837,-0.00112689094385132,
,,,0.00108346875,-0.00801917538046837,-0.00102638844691683,
,,,0.001083875,-0.00801917538046837,-0.000775132204580586,
,,,0.00108428125,-0.0101297274231911,-0.00122739344078582,
,,,0.0010846875,-0.0101297274231911,-0.000775132204580586,
,,,0.00108509375,-0.00801917538046837,-0.000624378459178843,
,,,0.0010855,-0.0122402794659138,-0.00112689094385132,
,,,0.00108590625,-0.0122402794659138,-0.00102638844691683,
,,,0.0010863125,-0.0101297274231911,-0.000674629707646091,
,,,0.00108671875,-0.0101297274231911,-0.000574127210711595,
,,,0.001087125,-0.0122402794659138,-0.00117714219231857,
,,,0.00108753125,-0.0143508315086365,-0.00112689094385132,
,,,0.0010879375,-0.0143508315086365,-0.00102638844691683,
,,,0.00108834375,-0.0122402794659138,-0.000674629707646091,
,,,0.00108875,-0.0143508315086365,-0.000775132204580586,
,,,0.00108915625,-0.0143508315086365,-0.000825383453047834,
,,,0.0010895625,-0.0164613835513592,-0.00117714219231857,
,,,0.00108996875,-0.0185719355940819,-0.00122739344078582,
,,,0.001090375,-0.0143508315086365,-0.000624378459178843,
,,,0.00109078125,-0.0143508315086365,-0.000473624713777099,
,,,0.0010911875,-0.0185719355940819,-0.00127764468925307,
,,,0.00109159375,-0.0185719355940819,-0.00107663969538407,
,,,0.001092,-0.0164613835513592,-0.000574127210711595,
,,,0.00109240625,-0.0185719355940819,-0.000976137198449578,
,,,0.0010928125,-0.0164613835513592,-0.000624378459178843,
,,,0.00109321875,-0.0164613835513592,-0.000473624713777099,
,,,0.001093625,-0.0206824876368046,-0.00137814718618756,
,,,0.00109403125,-0.0185719355940819,-0.000825383453047834,
,,,0.0010944375,-0.0164613835513592,-0.000222368471440859,
,,,0.00109484375,-0.0164613835513592,-0.000523875962244347,
,,,0.00109525,-0.0185719355940819,-0.000825383453047834,
,,,0.00109565625,-0.0206824876368046,-0.000976137198449578,
,,,0.0010960625,-0.0185719355940819,-0.000624378459178843,
,,,0.00109646875,-0.0185719355940819,-0.000825383453047834,
,,,0.001096875,-0.0206824876368046,-0.000775132204580586,
,,,0.00109728125,-0.0164613835513592,-0.000322870968375355,
,,,0.0010976875,-0.0206824876368046,-0.00117714219231857,
,,,0.00109809375,-0.0227930396795273,-0.00107663969538407,
,,,0.0010985,-0.0185719355940819,-0.000322870968375355,
,,,0.00109890625,-0.0185719355940819,-0.000624378459178843,
,,,0.0010993125,-0.0227930396795273,-0.00127764468925307,
,,,0.00109971875,-0.0227930396795273,-0.000875634701515082,
,,,0.001100125,-0.0206824876368046,-0.000473624713777099,
,,,0.00110053125,-0.0227930396795273,-0.00107663969538407,
,,,0.0011009375,-0.0206824876368046,-0.000624378459178843,
,,,0.00110134375,-0.0206824876368046,-0.000624378459178843,
,,,0.00110175,-0.02490359172225,-0.00112689094385132,
,,,0.00110215625,-0.0227930396795273,-0.000724880956113338,
,,,0.0011025625,-0.0206824876368046,-0.000423373465309851,
,,,0.00110296875,-0.0227930396795273,-0.000825383453047834,
,,,0.001103375,-0.0227930396795273,-0.000624378459178843,
,,,0.00110378125,-0.0227930396795273,-0.000724880956113338,
,,,0.0011041875,-0.0227930396795273,-0.000523875962244347,
,,,0.00110459375,-0.0185719355940819,-0.000172117222973611,
,,,0.001105,-0.0227930396795273,-0.000976137198449578,
,,,0.00110540625,-0.02490359172225,-0.00102638844691683,
,,,0.0011058125,-0.0185719355940819,-0.000172117222973611,
,,,0.00110621875,-0.0227930396795273,-0.00092588594998233,
,,,0.001106625,-0.0227930396795273,-0.000674629707646091,
,,,0.00110703125,-0.0185719355940819,-7.16147260391153E-05,
,,,0.0011074375,-0.02490359172225,-0.00117714219231857,
,,,0.00110784375,-0.02490359172225,-0.000976137198449578,
,,,0.00110825,-0.0206824876368046,-0.000222368471440859,
,,,0.00110865625,-0.02490359172225,-0.00122739344078582,
,,,0.0011090625,-0.02490359172225,-0.000875634701515082,
,,,0.00110946875,-0.0227930396795273,-0.000423373465309851,
,,,0.001109875,-0.02490359172225,-0.000875634701515082,
,,,0.00111028125,-0.02490359172225,-0.000724880956113338,
,,,0.0011106875,-0.0227930396795273,-0.000574127210711595,
,,,0.00111109375,-0.0270141437649727,-0.00107663969538407,
,,,0.0011115,-0.0270141437649727,-0.00092588594998233,
,,,0.00111190625,-0.0227930396795273,-0.000322870968375355,
,,,0.0011123125,-0.02490359172225,-0.000875634701515082,
,,,0.00111271875,-0.02490359172225,-0.000775132204580586,
,,,0.001113125,-0.02490359172225,-0.000574127210711595,
,,,0.00111353125,-0.02490359172225,-0.000624378459178843,
,,,0.0011139375,-0.02490359172225,-0.000624378459178843,
,,,0.00111434375,-0.0227930396795273,-0.000373122216842603,
,,,0.00111475,-0.02490359172225,-0.000775132204580586,
,,,0.00111515625,-0.0270141437649727,-0.00102638844691683,
,,,0.0011155625,-0.02490359172225,-0.000624378459178843,
,,,0.00111596875,-0.0227930396795273,-0.000222368471440859,
,,,0.001116375,-0.02490359172225,-0.000724880956113338,
,,,0.00111678125,-0.0270141437649727,-0.000875634701515082,
,,,0.0011171875,-0.02490359172225,-0.000523875962244347,
,,,0.00111759375,-0.0270141437649727,-0.00107663969538407,
,,,0.001118,-0.0270141437649727,-0.000825383453047834,
,,,0.00111840625,-0.0227930396795273,-7.16147260391153E-05,
,,,0.0011188125,-0.0270141437649727,-0.00102638844691683,
,,,0.00111921875,-0.0270141437649727,-0.000976137198449578,
,,,0.001119625,-0.0227930396795273,-0.000121865974506363,
,,,0.00112003125,-0.0270141437649727,-0.000976137198449578,
,,,0.0011204375,-0.0291246958076954,-0.00112689094385132,
,,,0.00112084375,-0.02490359172225,-0.000222368471440859,
,,,0.00112125,-0.02490359172225,-0.000523875962244347,
,,,0.00112165625,-0.0291246958076954,-0.00122739344078582,
,,,0.0011220625,-0.02490359172225,-0.000172117222973611,
,,,0.00112246875,-0.0227930396795273,-0.000322870968375355,
,,,0.001122875,-0.0312352478504181,-0.00142839843465481,
,,,0.00112328125,-0.02490359172225,-0.000272619719908107,
,,,0.0011236875,-0.02490359172225,-0.000373122216842603,
,,,0.00112409375,-0.0312352478504181,-0.00152890093158931,
,,,0.0011245,-0.0270141437649727,-0.000473624713777099,
,,,0.00112490625,-0.02490359172225,-0.000272619719908107,
,,,0.0011253125,-0.0291246958076954,-0.00107663969538407,
,,,0.00112571875,-0.0270141437649727,-0.000724880956113338,
,,,0.001126125,-0.02490359172225,-0.000322870968375355,
,,,0.00112653125,-0.0312352478504181,-0.00132789593772031,
,,,0.0011269375,-0.0291246958076954,-0.000875634701515082,
,,,0.00112734375,-0.0227930396795273,0.000330395261698868,
,,,0.00112775,-0.0291246958076954,-0.000976137198449578,
,,,0.00112815625,-0.0312352478504181,-0.00137814718618756,
,,,0.0011285625,-0.02490359172225,2.88877708953805E-05,
,,,0.00112896875,-0.0291246958076954,-0.000875634701515082,
,,,0.001129375,-0.0312352478504181,-0.00127764468925307,
,,,0.00112978125,-0.02490359172225,0.000179641516297124,
,,,0.0011301875,-0.02490359172225,-0.000222368471440859,
,,,0.00113059375,-0.0333457998931408,-0.0016294034285238,
,,,0.001131,-0.0270141437649727,-0.000473624713777099,
,,,0.00113140625,-0.02490359172225,-0.000222368471440859,
,,,0.0011318125,-0.0312352478504181,-0.00127764468925307,
,,,0.00113221875,-0.0270141437649727,-0.000322870968375355,
,,,0.001132625,-0.02490359172225,-0.000172117222973611,
,,,0.00113303125,-0.0333457998931408,-0.00147864968312206,
,,,0.0011334375,-0.0291246958076954,-0.000674629707646091,
,,,0.00113384375,-0.0270141437649727,-0.000272619719908107,
,,,0.00113425,-0.0270141437649727,-0.000624378459178843,
,,,0.00113465625,-0.0291246958076954,-0.000674629707646091,
,,,0.0011350625,-0.0312352478504181,-0.00112689094385132,
,,,0.00113546875,-0.0291246958076954,-0.000674629707646091,
,,,0.001135875,-0.0291246958076954,-0.000624378459178843,
,,,0.00113628125,-0.0312352478504181,-0.00092588594998233,
,,,0.0011366875,-0.0270141437649727,-0.000121865974506363,
,,,0.00113709375,-0.0291246958076954,-0.000775132204580586,
,,,0.0011375,-0.0333457998931408,-0.00142839843465481,
,,,0.00113790625,-0.0270141437649727,-0.000272619719908107,
,,,0.0011383125,-0.0270141437649727,-0.000222368471440859,
,,,0.00113871875,-0.0312352478504181,-0.00117714219231857,
,,,0.001139125,-0.0291246958076954,-0.000423373465309851,
,,,0.00113953125,-0.0291246958076954,-0.000523875962244347,
,,,0.0011399375,-0.0333457998931408,-0.00122739344078582,
,,,0.00114034375,-0.0291246958076954,-0.000473624713777099,
,,,0.00114075,-0.02490359172225,0.000179641516297124,
,,,0.00114115625,-0.0291246958076954,-0.000825383453047834,
,,,0.0011415625,-0.0312352478504181,-0.00107663969538407,
,,,0.00114196875,-0.0270141437649727,-0.000423373465309851,
,,,0.001142375,-0.0291246958076954,-0.000775132204580586,
,,,0.00114278125,-0.0291246958076954,-0.000724880956113338,
,,,0.0011431875,-0.02490359172225,-7.16147260391153E-05,
,,,0.00114359375,-0.0312352478504181,-0.00102638844691683,
,,,0.001144,-0.0312352478504181,-0.00102638844691683,
,,,0.00114440625,-0.0291246958076954,-0.000373122216842603,
,,,0.0011448125,-0.0291246958076954,-0.000775132204580586,
,,,0.00114521875,-0.0312352478504181,-0.00102638844691683,
,,,0.001145625,-0.0291246958076954,-0.000423373465309851,
,,,0.00114603125,-0.0291246958076954,-0.000574127210711595,
,,,0.0011464375,-0.0312352478504181,-0.00102638844691683,
,,,0.00114684375,-0.0291246958076954,-0.000574127210711595,
,,,0.00114725,-0.0291246958076954,-0.000624378459178843,
,,,0.00114765625,-0.0312352478504181,-0.000825383453047834,
,,,0.0011480625,-0.0291246958076954,-0.000523875962244347,
,,,0.00114846875,-0.0291246958076954,-0.000423373465309851,
,,,0.001148875,-0.0312352478504181,-0.000775132204580586,
,,,0.00114928125,-0.0312352478504181,-0.000825383453047834,
,,,0.0011496875,-0.0291246958076954,-0.000322870968375355,
,,,0.00115009375,-0.0291246958076954,-0.000423373465309851,
,,,0.0011505,-0.0291246958076954,-0.000624378459178843,
,,,0.00115090625,-0.0291246958076954,-0.000674629707646091,
,,,0.0011513125,-0.0312352478504181,-0.000875634701515082,
,,,0.00115171875,-0.0291246958076954,-0.000674629707646091,
,,,0.001152125,-0.0270141437649727,-7.16147260391153E-05,
,,,0.00115253125,-0.0291246958076954,-0.000724880956113338,
,,,0.0011529375,-0.0312352478504181,-0.00112689094385132,
,,,0.00115334375,-0.0291246958076954,-0.000473624713777099,
,,,0.00115375,-0.0291246958076954,-0.000724880956113338,
,,,0.00115415625,-0.0312352478504181,-0.000875634701515082,
,,,0.0011545625,-0.0270141437649727,-2.13634775718674E-05,
,,,0.00115496875,-0.0291246958076954,-0.000724880956113338,
,,,0.001155375,-0.0333457998931408,-0.00147864968312206,
,,,0.00115578125,-0.0270141437649727,-0.000121865974506363,
,,,0.0011561875,-0.0270141437649727,-0.000473624713777099,
,,,0.00115659375,-0.0312352478504181,-0.00107663969538407,
,,,0.001157,-0.0291246958076954,-0.000624378459178843,
,,,0.00115740625,-0.0291246958076954,-0.000523875962244347,
,,,0.0011578125,-0.0312352478504181,-0.000976137198449578,
,,,0.00115821875,-0.0291246958076954,-0.000423373465309851,
,,,0.001158625,-0.0270141437649727,-0.000473624713777099,
,,,0.00115903125,-0.0333457998931408,-0.00117714219231857,
,,,0.0011594375,-0.0312352478504181,-0.000674629707646091,
,,,0.00115984375,-0.0270141437649727,-0.000121865974506363,
,,,0.00116025,-0.0312352478504181,-0.00102638844691683,
,,,0.00116065625,-0.0291246958076954,-0.000574127210711595,
,,,0.0011610625,-0.0291246958076954,-0.000473624713777099,
,,,0.00116146875,-0.0312352478504181,-0.00092588594998233,
,,,0.001161875,-0.0312352478504181,-0.000624378459178843,
,,,0.00116228125,-0.0291246958076954,-0.000473624713777099,
,,,0.0011626875,-0.0312352478504181,-0.000976137198449578,
,,,0.00116309375,-0.0312352478504181,-0.000674629707646091,
,,,0.0011635,-0.0291246958076954,-0.000322870968375355,
,,,0.00116390625,-0.0312352478504181,-0.000825383453047834,
,,,0.0011643125,-0.0312352478504181,-0.000724880956113338,
,,,0.00116471875,-0.0291246958076954,-0.000373122216842603,
,,,0.001165125,-0.0312352478504181,-0.00092588594998233,
,,,0.00116553125,-0.0270141437649727,-0.000272619719908107,
,,,0.0011659375,-0.0270141437649727,-0.000121865974506363,
,,,0.00116634375,-0.0312352478504181,-0.00092588594998233,
,,,0.00116675,-0.0312352478504181,-0.00092588594998233,
,,,0.00116715625,-0.0291246958076954,-0.000523875962244347,
,,,0.0011675625,-0.0270141437649727,-0.000373122216842603,
,,,0.00116796875,-0.0291246958076954,-0.000825383453047834,
,,,0.001168375,-0.0291246958076954,-0.000674629707646091,
,,,0.00116878125,-0.0291246958076954,-0.000473624713777099,
,,,0.0011691875,-0.0312352478504181,-0.00107663969538407,
,,,0.00116959375,-0.0312352478504181,-0.000724880956113338,
,,,0.00117,-0.0291246958076954,-0.000373122216842603,
,,,0.00117040625,-0.0312352478504181,-0.000875634701515082,
,,,0.0011708125,-0.0333457998931408,-0.00117714219231857,
,,,0.00117121875,-0.0291246958076954,-0.000423373465309851,
,,,0.001171625,-0.0291246958076954,-0.000523875962244347,
,,,0.00117203125,-0.0333457998931408,-0.000976137198449578,
,,,0.0011724375,-0.0312352478504181,-0.000624378459178843,
,,,0.00117284375,-0.0291246958076954,-0.000473624713777099,
,,,0.00117325,-0.0333457998931408,-0.00122739344078582,
,,,0.00117365625,-0.0291246958076954,-0.000373122216842603,
,,,0.0011740625,-0.02490359172225,0.00028014401323162,
,,,0.00117446875,-0.0333457998931408,-0.00152890093158931,
,,,0.001174875,-0.0312352478504181,-0.000775132204580586,
,,,0.00117528125,-0.0227930396795273,0.000631902752502356,
,,,0.0011756875,-0.0312352478504181,-0.00117714219231857,
,,,0.00117609375,-0.0333457998931408,-0.00102638844691683,
,,,0.0011765,-0.0227930396795273,0.000430897758633364,
,,,0.00117690625,-0.0312352478504181,-0.00102638844691683,
,,,0.0011773125,-0.0333457998931408,-0.00142839843465481,
,,,0.00117771875,-0.02490359172225,0.00028014401323162,
,,,0.001178125,-0.0291246958076954,-0.000624378459178843,
,,,0.00117853125,-0.0354563519358635,-0.00183040842239279,
,,,0.0011789375,-0.0270141437649727,-7.16147260391153E-05,
,,,0.00117934375,-0.0270141437649727,-0.000121865974506363,
,,,0.00117975,-0.0354563519358635,-0.00167965467699105,
,,,0.00118015625,-0.0312352478504181,-0.000775132204580586,
,,,0.0011805625,-0.0270141437649727,2.88877708953805E-05,
,,,0.00118096875,-0.0312352478504181,-0.000976137198449578,
,,,0.001181375,-0.0333457998931408,-0.00127764468925307,
,,,0.00118178125,-0.0291246958076954,-0.000172117222973611,
,,,0.0011821875,-0.0312352478504181,-0.000574127210711595,
,,,0.00118259375,-0.0354563519358635,-0.00122739344078582,
,,,0.001183,-0.0291246958076954,-0.000272619719908107,
,,,0.00118340625,-0.0291246958076954,-0.000523875962244347,
,,,0.0011838125,-0.0312352478504181,-0.000825383453047834,
,,,0.00118421875,-0.0291246958076954,-0.000473624713777099,
,,,0.001184625,-0.0291246958076954,-0.000272619719908107,
,,,0.00118503125,-0.0312352478504181,-0.000875634701515082,
,,,0.0011854375,-0.0312352478504181,-0.000574127210711595,
,,,0.00118584375,-0.0270141437649727,-0.000172117222973611,
,,,0.00118625,-0.0312352478504181,-0.000976137198449578,
,,,0.00118665625,-0.0291246958076954,-0.000624378459178843,
,,,0.0011870625,-0.0291246958076954,-0.000322870968375355,
,,,0.00118746875,-0.0333457998931408,-0.00107663969538407,
,,,0.001187875,-0.0312352478504181,-0.000724880956113338,
,,,0.00118828125,-0.0291246958076954,-0.000222368471440859,
,,,0.0011886875,-0.0312352478504181,-0.000825383453047834,
,,,0.00118909375,-0.0312352478504181,-0.000875634701515082,
,,,0.0011895,-0.0291246958076954,-0.000523875962244347,
,,,0.00118990625,-0.0312352478504181,-0.000775132204580586,
,,,0.0011903125,-0.0312352478504181,-0.000775132204580586,
,,,0.00119071875,-0.0312352478504181,-0.000574127210711595,
,,,0.001191125,-0.0312352478504181,-0.000775132204580586,
,,,0.00119153125,-0.0312352478504181,-0.000674629707646091,
,,,0.0011919375,-0.0291246958076954,-0.000473624713777099,
,,,0.00119234375,-0.0291246958076954,-0.000423373465309851,
,,,0.00119275,-0.0333457998931408,-0.000976137198449578,
,,,0.00119315625,-0.0312352478504181,-0.000724880956113338,
,,,0.0011935625,-0.0291246958076954,-0.000473624713777099,
,,,0.00119396875,-0.0312352478504181,-0.000875634701515082,
,,,0.001194375,-0.0291246958076954,-0.000473624713777099,
,,,0.00119478125,-0.0291246958076954,-0.000322870968375355,
,,,0.0011951875,-0.0312352478504181,-0.000724880956113338,
