Address:,USB0::0x0957::0x179B::MY58106369::0::INSTR,,Analog Channels,,,
,,,0.00119559375,-0.0291246958076954,-0.000624378459178843,
,,,0.001196,-0.0291246958076954,-0.000523875962244347,
,,,0.00119640625,-0.0291246958076954,-0.000574127210711595,
,,,0.0011968125,-0.0312352478504181,-0.000976137198449578,
,,,0.00119721875,-0.0312352478504181,-0.000775132204580586,
,,,0.001197625,-0.0291246958076954,-0.000272619719908107,
,,,0.00119803125,-0.0291246958076954,-0.000624378459178843,
,,,0.0011984375,-0.0333457998931408,-0.00102638844691683,
,,,0.00119884375,-0.0291246958076954,-0.000272619719908107,
,,,0.00119925,-0.0291246958076954,-0.000674629707646091,
,,,0.00119965625,-0.0354563519358635,-0.00137814718618756,
,,,0.0012000625,-0.0312352478504181,-0.000523875962244347,
,,,0.00120046875,-0.0291246958076954,-0.000272619719908107,
,,,0.001200875,-0.0312352478504181,-0.000875634701515082,
,,,0.00120128125,-0.0291246958076954,-0.000473624713777099,
,,,0.0012016875,-0.0270141437649727,-2.13634775718674E-05,
,,,0.00120209375,-0.0333457998931408,-0.00122739344078582,
,,,0.0012025,-0.0333457998931408,-0.00112689094385132,
,,,0.00120290625,-0.0270141437649727,7.91390193626285E-05,
,,,0.0012033125,-0.0291246958076954,-0.000523875962244347,
,,,0.00120371875,-0.0333457998931408,-0.00102638844691683,
,,,0.001204125,-0.0270141437649727,-2.13634775718674E-05,
,,,0.00120453125,-0.0291246958076954,-0.000674629707646091,
,,,0.0012049375,-0.0312352478504181,-0.000976137198449578,
,,,0.00120534375,-0.0291246958076954,-0.000373122216842603,
,,,0.00120575,-0.0312352478504181,-0.000825383453047834,
,,,0.00120615625,-0.0333457998931408,-0.00112689094385132,
,,,0.0012065625,-0.0291246958076954,-0.000322870968375355,
,,,0.00120696875,-0.0291246958076954,-0.000473624713777099,
,,,0.001207375,-0.0312352478504181,-0.00092588594998233,
,,,0.00120778125,-0.0312352478504181,-0.000624378459178843,
,,,0.0012081875,-0.0312352478504181,-0.000775132204580586,
,,,0.00120859375,-0.0312352478504181,-0.000825383453047834,
,,,0.001209,-0.0291246958076954,-0.000423373465309851,
,,,0.00120940625,-0.0312352478504181,-0.000875634701515082,
,,,0.0012098125,-0.0312352478504181,-0.000674629707646091,
,,,0.00121021875,-0.0270141437649727,2.88877708953805E-05,
,,,0.001210625,-0.0291246958076954,-0.000674629707646091,
,,,0.00121103125,-0.0312352478504181,-0.000976137198449578,
,,,0.0012114375,-0.0291246958076954,-0.000373122216842603,
,,,0.00121184375,-0.0291246958076954,-0.000373122216842603,
,,,0.00121225,-0.0312352478504181,-0.000976137198449578,
,,,0.00121265625,-0.0291246958076954,-0.000423373465309851,
,,,0.0012130625,-0.0270141437649727,-0.000172117222973611,
,,,0.00121346875,-0.0291246958076954,-0.000724880956113338,
,,,0.001213875,-0.0312352478504181,-0.00092588594998233,
,,,0.00121428125,-0.0312352478504181,-0.000724880956113338,
,,,0.0012146875,-0.0291246958076954,-0.000473624713777099,
,,,0.00121509375,-0.0312352478504181,-0.000976137198449578,
,,,0.0012155,-0.0312352478504181,-0.000574127210711595,
,,,0.00121590625,-0.0291246958076954,-0.000523875962244347,
,,,0.0012163125,-0.0333457998931408,-0.00122739344078582,
,,,0.00121671875,-0.0312352478504181,-0.000473624713777099,
,,,0.001217125,-0.0312352478504181,-0.000624378459178843,
,,,0.00121753125,-0.0333457998931408,-0.00092588594998233,
,,,0.0012179375,-0.0312352478504181,-0.000574127210711595,
,,,0.00121834375,-0.0312352478504181,-0.000724880956113338,
,,,0.00121875,-0.0312352478504181,-0.000674629707646091,
,,,0.00121915625,-0.0291246958076954,-0.000322870968375355,
,,,0.0012195625,-0.0291246958076954,-0.000423373465309851,
,,,0.00121996875,-0.0312352478504181,-0.000724880956113338,
,,,0.001220375,-0.0333457998931408,-0.00112689094385132,
,,,0.00122078125,-0.0312352478504181,-0.000724880956113338,
,,,0.0012211875,-0.0270141437649727,0.000129390267829876,
,,,0.00122159375,-0.0270141437649727,-0.000222368471440859,
,,,0.001222,-0.0312352478504181,-0.00102638844691683,
,,,0.00122240625,-0.0312352478504181,-0.000624378459178843,
,,,0.0012228125,-0.0270141437649727,-0.000272619719908107,
,,,0.00122321875,-0.0333457998931408,-0.00107663969538407,
,,,0.001223625,-0.0312352478504181,-0.000724880956113338,
,,,0.00122403125,-0.0270141437649727,-0.000222368471440859,
,,,0.0012244375,-0.0312352478504181,-0.000976137198449578,
,,,0.00122484375,-0.0312352478504181,-0.000825383453047834,
,,,0.00122525,-0.0270141437649727,-0.000121865974506363,
,,,0.00122565625,-0.0312352478504181,-0.00092588594998233,
,,,0.0012260625,-0.0354563519358635,-0.00137814718618756,
,,,0.00122646875,-0.0312352478504181,-0.000473624713777099,
,,,0.001226875,-0.0291246958076954,-0.000373122216842603,
,,,0.00122728125,-0.0333457998931408,-0.00107663969538407,
,,,0.0012276875,-0.0333457998931408,-0.000875634701515082,
,,,0.00122809375,-0.0312352478504181,-0.000373122216842603,
,,,0.0012285,-0.0312352478504181,-0.000574127210711595,
,,,0.00122890625,-0.0312352478504181,-0.000775132204580586,
,,,0.0012293125,-0.0291246958076954,-0.000423373465309851,
,,,0.00122971875,-0.0312352478504181,-0.000674629707646091,
,,,0.001230125,-0.0333457998931408,-0.00102638844691683,
,,,0.00123053125,-0.0270141437649727,-2.13634775718674E-05,
,,,0.0012309375,-0.0270141437649727,-7.16147260391153E-05,
,,,0.00123134375,-0.0333457998931408,-0.00107663969538407,
,,,0.00123175,-0.0312352478504181,-0.000624378459178843,
,,,0.00123215625,-0.0291246958076954,-0.000272619719908107,
,,,0.0012325625,-0.0333457998931408,-0.00107663969538407,
,,,0.00123296875,-0.0312352478504181,-0.000674629707646091,
,,,0.001233375,-0.0270141437649727,-0.000172117222973611,
,,,0.00123378125,-0.0291246958076954,-0.000674629707646091,
,,,0.0012341875,-0.0312352478504181,-0.00092588594998233,
,,,0.00123459375,-0.0312352478504181,-0.000875634701515082,
,,,0.001235,-0.0291246958076954,-0.000473624713777099,
,,,0.00123540625,-0.0333457998931408,-0.00107663969538407,
,,,0.0012358125,-0.0312352478504181,-0.000674629707646091,
,,,0.00123621875,-0.0291246958076954,-0.000272619719908107,
,,,0.001236625,-0.0354563519358635,-0.00132789593772031,
,,,0.00123703125,-0.0333457998931408,-0.000674629707646091,
,,,0.0012374375,-0.0270141437649727,0.000129390267829876,
,,,0.00123784375,-0.0333457998931408,-0.000976137198449578,
,,,0.00123825,-0.0354563519358635,-0.00122739344078582,
,,,0.00123865625,-0.0270141437649727,-2.13634775718674E-05,
,,,0.0012390625,-0.0291246958076954,-0.000523875962244347,
,,,0.00123946875,-0.0333457998931408,-0.00122739344078582,
,,,0.001239875,-0.0270141437649727,0.000129390267829876,
,,,0.00124028125,-0.02490359172225,0.000129390267829876,
,,,0.0012406875,-0.0333457998931408,-0.00152890093158931,
,,,0.00124109375,-0.0333457998931408,-0.00092588594998233,
,,,0.0012415,-0.02490359172225,0.000229892764764372,
,,,0.00124190625,-0.0312352478504181,-0.00092588594998233,
,,,0.0012423125,-0.0312352478504181,-0.00092588594998233,
,,,0.00124271875,-0.0270141437649727,-2.13634775718674E-05,
,,,0.001243125,-0.0312352478504181,-0.00092588594998233,
,,,0.00124353125,-0.0333457998931408,-0.00107663969538407,
,,,0.0012439375,-0.0270141437649727,-7.16147260391153E-05,
,,,0.00124434375,-0.0291246958076954,-0.000624378459178843,
,,,0.00124475,-0.0333457998931408,-0.00127764468925307,
,,,0.00124515625,-0.0291246958076954,-0.000523875962244347,
,,,0.0012455625,-0.0312352478504181,-0.000674629707646091,
,,,0.00124596875,-0.0312352478504181,-0.000724880956113338,
,,,0.001246375,-0.0291246958076954,-0.000423373465309851,
,,,0.00124678125,-0.0312352478504181,-0.000724880956113338,
,,,0.0012471875,-0.0333457998931408,-0.00102638844691683,
,,,0.00124759375,-0.0291246958076954,-0.000423373465309851,
,,,0.001248,-0.0312352478504181,-0.000775132204580586,
,,,0.00124840625,-0.0312352478504181,-0.000825383453047834,
,,,0.0012488125,-0.0291246958076954,-0.000272619719908107,
,,,0.00124921875,-0.0270141437649727,-0.000172117222973611,
,,,0.001249625,-0.0312352478504181,-0.00092588594998233,
,,,0.00125003125,-0.0312352478504181,-0.000875634701515082,
,,,0.0012504375,-0.0291246958076954,-0.000373122216842603,
,,,0.00125084375,-0.0291246958076954,-0.000423373465309851,
,,,0.00125125,-0.0312352478504181,-0.000775132204580586,
,,,0.00125165625,-0.0291246958076954,-0.000373122216842603,
,,,0.0012520625,-0.0291246958076954,-0.000523875962244347,
,,,0.00125246875,-0.0312352478504181,-0.000825383453047834,
,,,0.001252875,-0.0291246958076954,-0.000574127210711595,
,,,0.00125328125,-0.0291246958076954,-0.000674629707646091,
,,,0.0012536875,-0.0312352478504181,-0.000775132204580586,
,,,0.00125409375,-0.0312352478504181,-0.00092588594998233,
,,,0.0012545,-0.0312352478504181,-0.000624378459178843,
,,,0.00125490625,-0.0270141437649727,2.88877708953805E-05,
,,,0.0012553125,-0.0312352478504181,-0.000976137198449578,
,,,0.00125571875,-0.0312352478504181,-0.00092588594998233,
,,,0.001256125,-0.0291246958076954,-0.000473624713777099,
,,,0.00125653125,-0.0312352478504181,-0.00092588594998233,
,,,0.0012569375,-0.0291246958076954,-0.000523875962244347,
,,,0.00125734375,-0.0291246958076954,-0.000322870968375355,
,,,0.00125775,-0.0312352478504181,-0.000976137198449578,
,,,0.00125815625,-0.0291246958076954,-0.000624378459178843,
,,,0.0012585625,-0.0291246958076954,-0.000624378459178843,
,,,0.00125896875,-0.0312352478504181,-0.000724880956113338,
,,,0.001259375,-0.0291246958076954,-0.000373122216842603,
,,,0.00125978125,-0.0312352478504181,-0.000724880956113338,
,,,0.0012601875,-0.0333457998931408,-0.00112689094385132,
,,,0.00126059375,-0.0291246958076954,-0.000272619719908107,
,,,0.001261,-0.0291246958076954,-0.000423373465309851,
,,,0.00126140625,-0.0333457998931408,-0.00117714219231857,
,,,0.0012618125,-0.0312352478504181,-0.000624378459178843,
,,,0.00126221875,-0.0291246958076954,-0.000373122216842603,
,,,0.001262625,-0.0312352478504181,-0.00092588594998233,
,,,0.00126303125,-0.0291246958076954,-0.000473624713777099,
,,,0.0012634375,-0.0270141437649727,-0.000172117222973611,
,,,0.00126384375,-0.0333457998931408,-0.00112689094385132,
,,,0.00126425,-0.0312352478504181,-0.000574127210711595,
,,,0.00126465625,-0.0270141437649727,-2.13634775718674E-05,
,,,0.0012650625,-0.0312352478504181,-0.000875634701515082,
,,,0.00126546875,-0.0291246958076954,-0.000674629707646091,
,,,0.001265875,-0.0291246958076954,-0.000423373465309851,
,,,0.00126628125,-0.0291246958076954,-0.000775132204580586,
,,,0.0012666875,-0.0312352478504181,-0.000724880956113338,
,,,0.00126709375,-0.0291246958076954,-0.000373122216842603,
,,,0.0012675,-0.0312352478504181,-0.000825383453047834,
,,,0.00126790625,-0.0333457998931408,-0.00117714219231857,
,,,0.0012683125,-0.0291246958076954,-0.000322870968375355,
,,,0.00126871875,-0.0270141437649727,-2.13634775718674E-05,
,,,0.001269125,-0.0333457998931408,-0.00147864968312206,
,,,0.00126953125,-0.0333457998931408,-0.00107663969538407,
,,,0.0012699375,-0.0291246958076954,-0.000322870968375355,
,,,0.00127034375,-0.0333457998931408,-0.00092588594998233,
,,,0.00127075,-0.0333457998931408,-0.000976137198449578,
,,,0.00127115625,-0.0291246958076954,-0.000423373465309851,
,,,0.0012715625,-0.0312352478504181,-0.000624378459178843,
,,,0.00127196875,-0.0312352478504181,-0.000724880956113338,
,,,0.001272375,-0.0291246958076954,-0.000473624713777099,
,,,0.00127278125,-0.0312352478504181,-0.000724880956113338,
,,,0.0012731875,-0.0312352478504181,-0.000775132204580586,
,,,0.00127359375,-0.0291246958076954,-0.000222368471440859,
,,,0.001274,-0.0270141437649727,-7.16147260391153E-05,
,,,0.00127440625,-0.0312352478504181,-0.000976137198449578,
,,,0.0012748125,-0.0291246958076954,-0.000574127210711595,
,,,0.00127521875,-0.0291246958076954,-0.000322870968375355,
,,,0.001275625,-0.0312352478504181,-0.000976137198449578,
,,,0.00127603125,-0.0291246958076954,-0.000272619719908107,
,,,0.0012764375,-0.0270141437649727,-0.000272619719908107,
,,,0.00127684375,-0.0333457998931408,-0.00132789593772031,
,,,0.00127725,-0.0312352478504181,-0.000825383453047834,
,,,0.00127765625,-0.0270141437649727,-0.000172117222973611,
,,,0.0012780625,-0.0312352478504181,-0.00092588594998233,
,,,0.00127846875,-0.0312352478504181,-0.00092588594998233,
,,,0.001278875,-0.0291246958076954,-0.000423373465309851,
,,,0.00127928125,-0.0333457998931408,-0.00102638844691683,
,,,0.0012796875,-0.0333457998931408,-0.00112689094385132,
,,,0.00128009375,-0.0312352478504181,-0.000423373465309851,
,,,0.0012805,-0.0312352478504181,-0.000624378459178843,
,,,0.00128090625,-0.0333457998931408,-0.00092588594998233,
,,,0.0012813125,-0.0312352478504181,-0.000674629707646091,
,,,0.00128171875,-0.0312352478504181,-0.000624378459178843,
,,,0.001282125,-0.0312352478504181,-0.000523875962244347,
,,,0.00128253125,-0.0312352478504181,-0.000523875962244347,
,,,0.0012829375,-0.0333457998931408,-0.000875634701515082,
,,,0.00128334375,-0.0312352478504181,-0.000423373465309851,
,,,0.00128375,-0.0270141437649727,-7.16147260391153E-05,
,,,0.00128415625,-0.0312352478504181,-0.00092588594998233,
,,,0.0012845625,-0.0333457998931408,-0.000825383453047834,
,,,0.00128496875,-0.02490359172225,0.00028014401323162,
,,,0.001285375,-0.0312352478504181,-0.000976137198449578,
,,,0.00128578125,-0.0333457998931408,-0.00122739344078582,
,,,0.0012861875,-0.02490359172225,0.000330395261698868,
,,,0.00128659375,-0.0291246958076954,-0.000775132204580586,
,,,0.001287,-0.0333457998931408,-0.00107663969538407,
,,,0.00128740625,-0.0270141437649727,-7.16147260391153E-05,
,,,0.0012878125,-0.0312352478504181,-0.000825383453047834,
,,,0.00128821875,-0.0333457998931408,-0.00112689094385132,
,,,0.001288625,-0.0270141437649727,2.88877708953805E-05,
,,,0.00128903125,-0.0312352478504181,-0.000825383453047834,
,,,0.0012894375,-0.0354563519358635,-0.00137814718618756,
,,,0.00128984375,-0.0312352478504181,-0.000674629707646091,
,,,0.00129025,-0.0312352478504181,-0.000674629707646091,
,,,0.00129065625,-0.0312352478504181,-0.000775132204580586,
,,,0.0012910625,-0.0291246958076954,-0.000322870968375355,
,,,0.00129146875,-0.0312352478504181,-0.000775132204580586,
,,,0.001291875,-0.0333457998931408,-0.00107663969538407,
,,,0.00129228125,-0.0333457998931408,-0.000825383453047834,
,,,0.0012926875,-0.0312352478504181,-0.000423373465309851,
,,,0.00129309375,-0.0291246958076954,-0.000322870968375355,
,,,0.0012935,-0.0312352478504181,-0.000724880956113338,
,,,0.00129390625,-0.0312352478504181,-0.000624378459178843,
,,,0.0012943125,-0.0291246958076954,-0.000423373465309851,
,,,0.00129471875,-0.0291246958076954,-0.000423373465309851,
,,,0.001295125,-0.0312352478504181,-0.000624378459178843,
,,,0.00129553125,-0.0312352478504181,-0.000674629707646091,
,,,0.0012959375,-0.0270141437649727,-0.000172117222973611,
,,,0.00129634375,-0.0291246958076954,-0.000423373465309851,
,,,0.00129675,-0.0354563519358635,-0.00147864968312206,
,,,0.00129715625,-0.0270141437649727,7.91390193626285E-05,
,,,0.0012975625,-0.0270141437649727,-0.000322870968375355,
,,,0.00129796875,-0.0333457998931408,-0.00157915218005655,
,,,0.001298375,-0.0291246958076954,-0.000322870968375355,
,,,0.00129878125,-0.02490359172225,-2.13634775718674E-05,
,,,0.0012991875,-0.0354563519358635,-0.00157915218005655,
,,,0.00129959375,-0.0312352478504181,-0.000825383453047834,
,,,0.0013,-0.02490359172225,0.000229892764764372,
,,,0.00130040625,-0.0333457998931408,-0.00142839843465481,
,,,0.0013008125,-0.0312352478504181,-0.000825383453047834,
,,,0.00130121875,-0.02490359172225,0.000330395261698868,
,,,0.001301625,-0.0354563519358635,-0.0016294034285238,
,,,0.00130203125,-0.0354563519358635,-0.00132789593772031,
,,,0.0013024375,-0.02490359172225,0.000430897758633364,
,,,0.00130284375,-0.0291246958076954,-0.000473624713777099,
,,,0.00130325,-0.0354563519358635,-0.00137814718618756,
,,,0.00130365625,-0.0270141437649727,-0.000121865974506363,
,,,0.0013040625,-0.0291246958076954,-0.000523875962244347,
,,,0.00130446875,-0.0333457998931408,-0.00127764468925307,
,,,0.001304875,-0.0291246958076954,-0.000322870968375355,
,,,0.00130528125,-0.0270141437649727,-0.000121865974506363,
,,,0.0013056875,-0.0333457998931408,-0.00112689094385132,
,,,0.00130609375,-0.0312352478504181,-0.000624378459178843,
,,,0.0013065,-0.0270141437649727,-7.16147260391153E-05,
,,,0.00130690625,-0.0312352478504181,-0.000825383453047834,
,,,0.0013073125,-0.0291246958076954,-0.000574127210711595,
,,,0.00130771875,-0.0291246958076954,-0.000423373465309851,
,,,0.001308125,-0.0312352478504181,-0.00092588594998233,
,,,0.00130853125,-0.0312352478504181,-0.000724880956113338,
,,,0.0013089375,-0.0291246958076954,-0.000423373465309851,
,,,0.00130934375,-0.0291246958076954,-0.000674629707646091,
,,,0.00130975,-0.0291246958076954,-0.000523875962244347,
,,,0.00131015625,-0.0291246958076954,-0.000724880956113338,
,,,0.0013105625,-0.0312352478504181,-0.000775132204580586,
,,,0.00131096875,-0.0270141437649727,-0.000172117222973611,
,,,0.001311375,-0.0312352478504181,-0.00092588594998233,
,,,0.00131178125,-0.0333457998931408,-0.00117714219231857,
,,,0.0013121875,-0.0270141437649727,7.91390193626285E-05,
,,,0.00131259375,-0.0291246958076954,-0.000624378459178843,
,,,0.001313,-0.0312352478504181,-0.00102638844691683,
,,,0.00131340625,-0.0270141437649727,-0.000322870968375355,
,,,0.0013138125,-0.0312352478504181,-0.00092588594998233,
,,,0.00131421875,-0.0333457998931408,-0.00107663969538407,
,,,0.001314625,-0.02490359172225,0.000129390267829876,
,,,0.00131503125,-0.0291246958076954,-0.000574127210711595,
,,,0.0013154375,-0.0312352478504181,-0.00107663969538407,
,,,0.00131584375,-0.0312352478504181,-0.000825383453047834,
,,,0.00131625,-0.0312352478504181,-0.000825383453047834,
,,,0.00131665625,-0.0270141437649727,-0.000222368471440859,
,,,0.0013170625,-0.0291246958076954,-0.000523875962244347,
,,,0.00131746875,-0.0312352478504181,-0.000976137198449578,
,,,0.001317875,-0.0312352478504181,-0.000724880956113338,
,,,0.00131828125,-0.0270141437649727,-0.000172117222973611,
,,,0.0013186875,-0.0291246958076954,-0.000574127210711595,
,,,0.00131909375,-0.0312352478504181,-0.00092588594998233,
,,,0.0013195,-0.0291246958076954,-0.000674629707646091,
,,,0.00131990625,-0.0291246958076954,-0.000373122216842603,
,,,0.0013203125,-0.0291246958076954,-0.000624378459178843,
,,,0.00132071875,-0.0291246958076954,-0.000674629707646091,
,,,0.001321125,-0.0270141437649727,-0.000373122216842603,
,,,0.00132153125,-0.0291246958076954,-0.000674629707646091,
,,,0.0013219375,-0.0312352478504181,-0.000875634701515082,
,,,0.00132234375,-0.0291246958076954,-0.000423373465309851,
,,,0.00132275,-0.0291246958076954,-0.000624378459178843,
,,,0.00132315625,-0.0312352478504181,-0.000775132204580586,
